match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder,season
314,1,Rajasthan Royals,Kolkata Knight Riders,11,1,AL Menaria,BJ Hodge,R Bhatia,0,0,0,0,0,0,0,0,0,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,11,2,AL Menaria,BJ Hodge,R Bhatia,0,0,0,0,0,0,4,0,4,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,11,3,AL Menaria,BJ Hodge,R Bhatia,0,0,0,0,0,0,0,0,0,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,11,4,AL Menaria,BJ Hodge,R Bhatia,0,0,0,0,0,0,1,0,1,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,11,5,BJ Hodge,AL Menaria,R Bhatia,0,0,0,0,0,0,0,0,0,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,11,6,BJ Hodge,AL Menaria,R Bhatia,0,0,0,0,0,0,1,0,1,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,12,1,BJ Hodge,AL Menaria,SP Narine,0,0,0,0,0,0,1,0,1,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,12,2,AL Menaria,BJ Hodge,SP Narine,0,0,0,0,0,0,2,0,2,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,12,3,AL Menaria,BJ Hodge,SP Narine,0,0,0,0,0,0,0,0,0,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,12,4,AL Menaria,BJ Hodge,SP Narine,0,0,0,0,0,0,1,0,1,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,12,5,BJ Hodge,AL Menaria,SP Narine,0,0,0,0,0,0,1,0,1,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,12,6,AL Menaria,BJ Hodge,SP Narine,0,0,0,0,0,0,2,0,2,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,13,1,BJ Hodge,AL Menaria,R Bhatia,0,0,0,0,0,0,1,0,1,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,13,2,AL Menaria,BJ Hodge,R Bhatia,0,0,0,0,0,0,1,0,1,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,13,3,BJ Hodge,AL Menaria,R Bhatia,0,0,0,0,0,0,2,0,2,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,13,4,BJ Hodge,AL Menaria,R Bhatia,0,0,0,0,0,0,1,0,1,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,13,5,AL Menaria,BJ Hodge,R Bhatia,0,0,0,0,0,0,0,0,0,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,13,6,AL Menaria,BJ Hodge,R Bhatia,0,0,0,0,0,0,2,0,2,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,14,1,BJ Hodge,AL Menaria,YK Pathan,0,0,0,0,0,0,6,0,6,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,14,2,BJ Hodge,AL Menaria,YK Pathan,0,0,0,0,0,0,4,0,4,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,14,3,BJ Hodge,AL Menaria,YK Pathan,0,0,0,0,0,0,0,0,0,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,14,4,BJ Hodge,AL Menaria,YK Pathan,0,0,0,0,0,0,6,0,6,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,14,5,BJ Hodge,AL Menaria,YK Pathan,0,0,0,0,0,0,0,0,0,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,14,6,BJ Hodge,AL Menaria,YK Pathan,0,0,0,0,0,0,1,0,1,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,15,1,BJ Hodge,AL Menaria,JH Kallis,0,0,0,0,0,0,0,0,0,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,15,2,BJ Hodge,AL Menaria,JH Kallis,0,0,0,0,0,0,4,0,4,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,15,3,BJ Hodge,AL Menaria,JH Kallis,0,0,0,0,0,0,4,0,4,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,15,4,BJ Hodge,AL Menaria,JH Kallis,0,0,0,0,0,0,1,0,1,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,15,5,AL Menaria,BJ Hodge,JH Kallis,0,0,0,0,0,0,1,0,1,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,15,6,BJ Hodge,AL Menaria,JH Kallis,0,0,0,0,0,0,1,0,1,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,16,1,BJ Hodge,AL Menaria,SP Narine,0,0,0,0,0,0,0,0,0,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,16,2,BJ Hodge,AL Menaria,SP Narine,0,0,0,0,0,0,1,0,1,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,16,3,AL Menaria,BJ Hodge,SP Narine,0,0,0,0,0,0,1,0,1,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,16,4,BJ Hodge,AL Menaria,SP Narine,0,0,0,0,0,0,2,0,2,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,16,5,BJ Hodge,AL Menaria,SP Narine,0,0,0,0,0,0,1,0,1,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,16,6,AL Menaria,BJ Hodge,SP Narine,0,0,0,0,0,0,4,0,4,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,17,1,BJ Hodge,AL Menaria,B Lee,0,0,0,0,0,0,0,0,0,BJ Hodge,caught,BB McCullum,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,17,2,OA Shah,AL Menaria,B Lee,0,0,0,0,0,0,1,0,1,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,17,3,AL Menaria,OA Shah,B Lee,0,0,0,0,0,0,0,0,0,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,17,4,AL Menaria,OA Shah,B Lee,0,0,0,0,0,0,0,0,0,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,17,5,AL Menaria,OA Shah,B Lee,0,0,0,0,0,0,1,0,1,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,17,6,OA Shah,AL Menaria,B Lee,0,0,0,0,0,0,0,0,0,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,18,1,AL Menaria,OA Shah,JH Kallis,0,0,0,0,0,0,4,0,4,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,18,2,AL Menaria,OA Shah,JH Kallis,0,0,0,0,0,0,0,0,0,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,18,3,AL Menaria,OA Shah,JH Kallis,0,0,0,0,0,0,1,0,1,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,18,4,OA Shah,AL Menaria,JH Kallis,0,0,0,0,0,0,4,0,4,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,18,5,OA Shah,AL Menaria,JH Kallis,0,0,0,0,0,0,1,0,1,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,18,6,AL Menaria,OA Shah,JH Kallis,0,0,0,0,0,0,4,0,4,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,19,1,OA Shah,AL Menaria,B Lee,0,0,0,0,0,0,6,0,6,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,19,2,OA Shah,AL Menaria,B Lee,0,0,0,0,0,0,4,0,4,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,19,3,OA Shah,AL Menaria,B Lee,0,0,0,0,0,0,1,0,1,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,19,4,AL Menaria,OA Shah,B Lee,0,0,0,0,0,0,0,0,0,AL Menaria,bowled,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,19,5,KK Cooper,OA Shah,B Lee,0,0,0,0,0,0,0,0,0,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,19,6,KK Cooper,OA Shah,B Lee,0,0,0,0,1,0,1,1,2,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,19,7,OA Shah,KK Cooper,B Lee,0,0,0,0,0,0,2,0,2,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,20,1,KK Cooper,OA Shah,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,20,2,OA Shah,KK Cooper,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,20,3,OA Shah,KK Cooper,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,20,4,KK Cooper,OA Shah,Iqbal Abdulla,0,0,0,0,0,0,2,0,2,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,20,5,KK Cooper,OA Shah,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,,,,2012
314,1,Rajasthan Royals,Kolkata Knight Riders,20,6,OA Shah,KK Cooper,Iqbal Abdulla,0,0,0,0,0,0,3,0,3,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,1,1,JH Kallis,BB McCullum,AA Chavan,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,1,2,JH Kallis,BB McCullum,AA Chavan,0,1,0,0,0,0,0,1,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,1,3,JH Kallis,BB McCullum,AA Chavan,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,1,4,BB McCullum,JH Kallis,AA Chavan,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,1,5,JH Kallis,BB McCullum,AA Chavan,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,1,6,JH Kallis,BB McCullum,AA Chavan,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,1,7,BB McCullum,JH Kallis,AA Chavan,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,2,1,JH Kallis,BB McCullum,A Singh,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,2,2,BB McCullum,JH Kallis,A Singh,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,2,3,JH Kallis,BB McCullum,A Singh,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,2,4,JH Kallis,BB McCullum,A Singh,0,0,0,0,0,0,2,0,2,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,2,5,JH Kallis,BB McCullum,A Singh,0,0,0,0,0,0,0,0,0,JH Kallis,caught,R Dravid,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,2,6,G Gambhir,BB McCullum,A Singh,0,0,0,0,0,0,0,0,0,G Gambhir,caught,SP Goswami,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,3,1,BB McCullum,MK Tiwary,AA Chavan,0,0,0,0,0,0,0,0,0,BB McCullum,lbw,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,3,2,DB Das,MK Tiwary,AA Chavan,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,3,3,MK Tiwary,DB Das,AA Chavan,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,3,4,MK Tiwary,DB Das,AA Chavan,0,0,0,1,0,0,0,1,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,3,5,DB Das,MK Tiwary,AA Chavan,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,3,6,DB Das,MK Tiwary,AA Chavan,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,4,1,MK Tiwary,DB Das,A Singh,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,4,2,MK Tiwary,DB Das,A Singh,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,4,3,DB Das,MK Tiwary,A Singh,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,4,4,MK Tiwary,DB Das,A Singh,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,4,5,DB Das,MK Tiwary,A Singh,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,4,6,DB Das,MK Tiwary,A Singh,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,5,1,MK Tiwary,DB Das,AA Chavan,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,5,2,DB Das,MK Tiwary,AA Chavan,0,0,0,0,0,0,2,0,2,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,5,3,DB Das,MK Tiwary,AA Chavan,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,5,4,DB Das,MK Tiwary,AA Chavan,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,5,5,DB Das,MK Tiwary,AA Chavan,0,0,0,0,0,0,6,0,6,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,5,6,DB Das,MK Tiwary,AA Chavan,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,6,1,DB Das,MK Tiwary,KK Cooper,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,6,2,MK Tiwary,DB Das,KK Cooper,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,6,3,DB Das,MK Tiwary,KK Cooper,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,6,4,DB Das,MK Tiwary,KK Cooper,0,0,0,0,0,0,0,0,0,DB Das,bowled,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,6,5,YK Pathan,MK Tiwary,KK Cooper,0,1,0,0,0,0,0,1,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,6,6,YK Pathan,MK Tiwary,KK Cooper,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,6,7,MK Tiwary,YK Pathan,KK Cooper,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,7,1,YK Pathan,MK Tiwary,SK Trivedi,0,0,0,0,0,0,2,0,2,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,7,2,YK Pathan,MK Tiwary,SK Trivedi,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,7,3,MK Tiwary,YK Pathan,SK Trivedi,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,7,4,YK Pathan,MK Tiwary,SK Trivedi,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,7,5,MK Tiwary,YK Pathan,SK Trivedi,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,7,6,YK Pathan,MK Tiwary,SK Trivedi,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,8,1,YK Pathan,MK Tiwary,KK Cooper,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,8,2,MK Tiwary,YK Pathan,KK Cooper,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,8,3,MK Tiwary,YK Pathan,KK Cooper,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,8,4,YK Pathan,MK Tiwary,KK Cooper,0,0,1,0,0,0,0,1,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,8,5,MK Tiwary,YK Pathan,KK Cooper,0,0,0,0,0,0,4,0,4,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,8,6,MK Tiwary,YK Pathan,KK Cooper,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,9,1,MK Tiwary,YK Pathan,SK Trivedi,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,9,2,YK Pathan,MK Tiwary,SK Trivedi,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,9,3,YK Pathan,MK Tiwary,SK Trivedi,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,9,4,YK Pathan,MK Tiwary,SK Trivedi,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,9,5,MK Tiwary,YK Pathan,SK Trivedi,0,0,0,0,0,0,4,0,4,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,9,6,MK Tiwary,YK Pathan,SK Trivedi,0,0,0,0,0,0,4,0,4,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,10,1,YK Pathan,MK Tiwary,J Botha,0,0,0,0,0,0,6,0,6,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,10,2,YK Pathan,MK Tiwary,J Botha,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,10,3,MK Tiwary,YK Pathan,J Botha,0,0,0,0,0,0,2,0,2,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,10,4,MK Tiwary,YK Pathan,J Botha,0,0,0,0,0,0,2,0,2,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,10,5,MK Tiwary,YK Pathan,J Botha,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,10,6,YK Pathan,MK Tiwary,J Botha,0,1,0,0,0,0,0,1,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,10,7,YK Pathan,MK Tiwary,J Botha,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,11,1,MK Tiwary,YK Pathan,SK Trivedi,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,11,2,YK Pathan,MK Tiwary,SK Trivedi,0,0,0,0,0,0,0,0,0,YK Pathan,caught,BJ Hodge,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,11,3,MK Tiwary,R Bhatia,SK Trivedi,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,11,4,R Bhatia,MK Tiwary,SK Trivedi,0,0,0,0,0,0,2,0,2,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,11,5,R Bhatia,MK Tiwary,SK Trivedi,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,11,6,R Bhatia,MK Tiwary,SK Trivedi,0,0,0,0,0,0,4,0,4,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,12,1,MK Tiwary,R Bhatia,J Botha,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,12,2,MK Tiwary,R Bhatia,J Botha,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,12,3,R Bhatia,MK Tiwary,J Botha,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,12,4,MK Tiwary,R Bhatia,J Botha,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,12,5,R Bhatia,MK Tiwary,J Botha,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,12,6,R Bhatia,MK Tiwary,J Botha,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,13,1,R Bhatia,MK Tiwary,SK Trivedi,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,13,2,R Bhatia,MK Tiwary,SK Trivedi,0,0,0,0,0,0,0,0,0,R Bhatia,caught and bowled,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,13,3,LR Shukla,MK Tiwary,SK Trivedi,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,13,4,LR Shukla,MK Tiwary,SK Trivedi,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,13,5,LR Shukla,MK Tiwary,SK Trivedi,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,13,6,LR Shukla,MK Tiwary,SK Trivedi,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,14,1,MK Tiwary,LR Shukla,J Botha,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,14,2,MK Tiwary,LR Shukla,J Botha,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,14,3,LR Shukla,MK Tiwary,J Botha,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,14,4,MK Tiwary,LR Shukla,J Botha,0,1,0,0,0,0,0,1,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,14,5,MK Tiwary,LR Shukla,J Botha,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,14,6,MK Tiwary,LR Shukla,J Botha,0,0,0,0,0,0,2,0,2,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,14,7,MK Tiwary,LR Shukla,J Botha,0,0,0,0,0,0,4,0,4,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,15,1,LR Shukla,MK Tiwary,AA Chavan,0,0,0,0,0,0,6,0,6,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,15,2,LR Shukla,MK Tiwary,AA Chavan,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,15,3,MK Tiwary,LR Shukla,AA Chavan,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,15,4,LR Shukla,MK Tiwary,AA Chavan,0,0,0,0,0,0,0,0,0,LR Shukla,caught,OA Shah,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,15,5,MK Tiwary,B Lee,AA Chavan,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,15,6,MK Tiwary,B Lee,AA Chavan,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,16,1,B Lee,MK Tiwary,A Singh,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,16,2,MK Tiwary,B Lee,A Singh,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,16,3,B Lee,MK Tiwary,A Singh,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,16,4,MK Tiwary,B Lee,A Singh,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,16,5,MK Tiwary,B Lee,A Singh,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,16,6,B Lee,MK Tiwary,A Singh,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,17,1,MK Tiwary,B Lee,KK Cooper,0,0,0,0,0,0,4,0,4,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,17,2,MK Tiwary,B Lee,KK Cooper,0,0,0,0,0,0,2,0,2,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,17,3,MK Tiwary,B Lee,KK Cooper,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,17,4,B Lee,MK Tiwary,KK Cooper,0,0,0,0,0,0,4,0,4,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,17,5,B Lee,MK Tiwary,KK Cooper,0,1,0,0,0,0,0,1,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,17,6,B Lee,MK Tiwary,KK Cooper,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,17,7,MK Tiwary,B Lee,KK Cooper,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,18,1,MK Tiwary,B Lee,A Singh,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,18,2,B Lee,MK Tiwary,A Singh,0,0,0,0,0,0,4,0,4,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,18,3,B Lee,MK Tiwary,A Singh,0,0,0,0,0,0,6,0,6,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,18,4,B Lee,MK Tiwary,A Singh,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,18,5,B Lee,MK Tiwary,A Singh,0,0,0,0,0,0,6,0,6,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,18,6,B Lee,MK Tiwary,A Singh,0,0,0,0,0,0,2,0,2,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,19,1,MK Tiwary,B Lee,KK Cooper,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,19,2,B Lee,MK Tiwary,KK Cooper,0,0,0,0,0,0,0,0,0,B Lee,bowled,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,19,3,SP Narine,MK Tiwary,KK Cooper,0,0,0,0,0,0,0,0,0,SP Narine,bowled,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,19,4,Iqbal Abdulla,MK Tiwary,KK Cooper,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,19,5,Iqbal Abdulla,MK Tiwary,KK Cooper,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,19,6,MK Tiwary,Iqbal Abdulla,KK Cooper,0,0,0,0,0,0,1,0,1,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,20,1,MK Tiwary,Iqbal Abdulla,J Botha,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,20,2,MK Tiwary,Iqbal Abdulla,J Botha,0,0,0,0,0,0,0,0,0,,,,2012
314,2,Kolkata Knight Riders,Rajasthan Royals,20,3,MK Tiwary,Iqbal Abdulla,J Botha,0,0,0,0,0,0,4,0,4,,,,2012
